id	header	gene	species	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	cluster_best
HLbosTau10.NM_176625_PAG16_1518_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	HLbosTau10.NM_176625#PAG16#1518#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	PAG16	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.28254924421094474	0.10792387724029294	0.05471491850738504	-0.046325211808579826	0.14523437206189121	-0.009232456082520244	0.10712697873544387	-0.012613293067232615	0.0062210475356051665	0.0076178669472438156	2
HLbosTau10.ENSBTAT00000018996_ENSBTAG00000040257_6680_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	HLbosTau10.ENSBTAT00000018996#ENSBTAG00000040257#6680#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	ENSBTAG00000040257	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.12480036527502572	-0.18092964288849606	0.13750847431799423	0.0019793564024004	0.12544487134549165	-0.048140094048002624	0.11875775967999526	-0.10994141081754984	0.0646409615216918	0.10299072074570029	3
hg38.ENST00000312403.10_PGA5_8852_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	hg38.ENST00000312403.10#PGA5#8852#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	PGA5	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.2825492442109448	0.10792387724029298	0.05471491850738507	-0.04632521180857984	0.14523437206189127	-0.00923245608252024	0.10712697873544391	-0.012613293067232608	0.006221047535605166	0.007617866947243799	2
hg38.ENST00000325558.11_PGA3_3405_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	hg38.ENST00000325558.11#PGA3#3405#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	PGA3	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.2798058151582209	0.10200385072541393	0.064015472289219	-0.028459882001607883	0.1502479032990105	-0.006764051354819972	0.10557642637046923	-0.0005538109561219024	0.002317992665100719	-0.0008122944121478067	2
hg38.ENST00000378149.9_PGA4_44154_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	hg38.ENST00000378149.9#PGA4#44154#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	PGA4	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.28321502290232875	0.11620742562660438	0.04548107507252815	-0.06004376130615497	0.14041362605940003	-0.014548376712854397	0.09960067897890067	-0.010018467898367899	0.004593380206470952	-0.0028207997364932793	2
hg38.ENST00000378149.9_PGA4_772321_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	hg38.ENST00000378149.9#PGA4#772321#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	PGA4	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.2828895803532783	0.11290288019455408	0.04499386377659354	-0.059490193058117265	0.14244807206602747	-0.013854449532514908	0.10381443272033622	-0.009524733991532414	0.0028098887328801303	-0.0021585172723528855	2
hg38.ENST00000378149.9_PGA4_767451_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	hg38.ENST00000378149.9#PGA4#767451#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	PGA4	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.2816291227061936	0.12367613197527387	0.05879933004860895	-0.05448005907350903	0.14128165720498223	-0.029163925249872612	0.07710656965274143	-0.0014908288219003813	0.016200632700471087	0.02200587745228713	2
hg38.ENST00000312403.10_PGA5_27671_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	hg38.ENST00000312403.10#PGA5#27671#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	PGA5	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.2820303958294514	0.12078978160426183	0.058172653114374154	-0.053087177035510906	0.14123176941580654	-0.027992805860651948	0.07869752233491471	-0.0026589015982053346	0.013578882620254385	0.021824867886028478	2
hg38.ENST00000312403.10_PGA5_162147_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	hg38.ENST00000312403.10#PGA5#162147#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	PGA5	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.2839756912460624	0.10688663313077514	0.07326172802189909	-0.03359517183949138	0.13707557645215576	0.0024653389110098067	0.10398311964343117	-0.020530239441871656	0.003691410425304279	-0.014063985697315125	2
hg38.ENST00000312403.10_PGA5_5151_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	hg38.ENST00000312403.10#PGA5#5151#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	PGA5	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.28321502290232886	0.1162074256266044	0.045481075072528174	-0.060043761306155026	0.14041362605940008	-0.014548376712854387	0.09960067897890067	-0.010018467898367885	0.004593380206470943	-0.002820799736493276	2
hg38.ENST00000312403.10_PGA5_3405_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	hg38.ENST00000312403.10#PGA5#3405#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	PGA5	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.28289020458614517	0.11290357941960191	0.044994699572022116	-0.05949088304144214	0.14245071375891744	-0.013854653409891747	0.10381699885227128	-0.009524814411747374	0.002810059095565398	-0.002158009438952429	2
hg38.ENST00000312403.10_PGA5_7119_Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	hg38.ENST00000312403.10#PGA5#7119#Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	PGA5	Macaca_fascicularis__Crab-eating_macaque__HLmacFas8__GCF_037993035.1	-0.2816291227061936	0.12367613197527387	0.05879933004860896	-0.05448005907350903	0.14128165720498223	-0.029163925249872602	0.07710656965274143	-0.00149082882190038	0.01620063270047109	0.02200587745228713	2
hg38.ENST00000312403.10_PGA5_20_Macaca_fascicularis__crab-eating_macaque__HLmacFas7__GCF_012559485.2	hg38.ENST00000312403.10#PGA5#20#Macaca_fascicularis__crab-eating_macaque__HLmacFas7__GCF_012559485.2	PGA5	Macaca_fascicularis__crab-eating_macaque__HLmacFas7__GCF_012559485.2	-0.2819600265405201	0.1220517811471964	0.05752019758212339	-0.055602061233119504	0.14181294251483195	-0.027160824482391398	0.07937558736238154	-0.00038927614334437676	0.015112312870504714	0.019478366927697943	2
HLbosTau10.ENSBTAT00000019640_PGA5_33441_Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	HLbosTau10.ENSBTAT00000019640#PGA5#33441#Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	PGA5	Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	-0.2798185516275165	0.11742259546209834	0.07989561891313493	-0.03127151046118786	0.14362088319217883	-0.017839152990964915	0.0875275318679682	-0.004511851525387498	0.017978313904228646	0.025880767540147637	2
hg38.ENST00000312403.10_PGA5_21_Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	hg38.ENST00000312403.10#PGA5#21#Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	PGA5	Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	-0.27944961088612646	0.11508254924552548	0.04841545876053088	-0.056348851501361624	0.14620211435854627	-0.015100914131295747	0.10780379592642661	-0.0033783680695678997	0.001371110585410806	-0.010437684226002214	2
hg38.ENST00000325558.11_PGA3_21_Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	hg38.ENST00000325558.11#PGA3#21#Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	PGA3	Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	-0.28222731685937	0.10506810756851603	0.06066028986996344	-0.03321939178031911	0.14982266377446585	-0.006052994842503149	0.10904765843208053	-0.009443623467453912	0.0022546278249716595	0.008065266729088303	2
hg38.ENST00000312403.10_PGA5_4500_Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	hg38.ENST00000312403.10#PGA5#4500#Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	PGA5	Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	-0.2793798425970213	0.11348017181151203	0.043363828452774617	-0.059025428199052966	0.14458130046847106	-0.01685278565895664	0.10045495390670443	-0.009833935231529109	0.003496822526658217	-0.006369968084015542	2
HLbosTau10.ENSBTAT00000079331_ENSBTAG00000051501_29662_Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	HLbosTau10.ENSBTAT00000079331#ENSBTAG00000051501#29662#Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	ENSBTAG00000051501	Macaca_mulatta__Rhesus_monkey__HLmacMula11__GCF_049350105.2	-0.11964914356609105	-0.18891367966364717	0.128591695218772	0.0062303599007964925	0.10601756385577205	-0.04568171150076464	0.10565133622817062	-0.11289198534594623	0.05736230668946225	0.11616202817114402	3
HLeleMaxInd3A.XM_049889753.1_LOC126078931_11271_Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	HLeleMaxInd3A.XM_049889753.1#LOC126078931#11271#Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	LOC126078931	Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	-0.28418292679302626	0.1252737381165614	0.07210934772732366	-0.05193175154019438	0.1365861197782464	-0.027383954060825496	0.07763374088512322	-0.0016174898111244642	0.018541578652251305	0.009342427305083308	2
hg38.ENST00000312403.10_PGA5_21_Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	hg38.ENST00000312403.10#PGA5#21#Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	PGA5	Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	-0.28266561196375434	0.11510365834928901	0.05018552697328081	-0.05199882859931505	0.14200013790603647	-0.014092373796210561	0.10417802898902279	-0.014303030904390697	0.0010242186254781503	-0.010366498584560072	2
hg38.ENST00000312403.10_PGA5_5357_Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	hg38.ENST00000312403.10#PGA5#5357#Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	PGA5	Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	-0.28123385572249315	0.11411431232796977	0.03829532269366901	-0.06035947139155636	0.14315840653324008	-0.010181450124148025	0.10542193327071454	0.0025414584699727833	0.0024383196424444795	-0.0035656541463041504	2
HLbosTau10.ENSBTAT00000018996_ENSBTAG00000040257_7308_Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	HLbosTau10.ENSBTAT00000018996#ENSBTAG00000040257#7308#Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	ENSBTAG00000040257	Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	-0.1277068940296123	-0.18216477761067737	0.1339523580915263	0.006342871262565435	0.12353451903573559	-0.035527096237942604	0.12515112688549462	-0.10741636714556728	0.05910191732134947	0.10991592673212729	3
hg38.ENST00000325558.11_PGA3_21_Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	hg38.ENST00000325558.11#PGA3#21#Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	PGA3	Macaca_nemestrina__Pig-tailed_macaque__HLmacNeme2A__GCF_043159975.1	-0.2812792816101042	0.10266407016228686	0.06544117494837468	-0.026022704113183373	0.1508258029257562	-0.00043639477766590725	0.11030585900646893	-0.008651041681667427	0.005523800875290947	0.00895474031732431	2
hg38.ENST00000325558.11_PGA3_12_Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	hg38.ENST00000325558.11#PGA3#12#Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	PGA3	Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	-0.28133689178774807	0.10353227953965354	0.06533729893768471	-0.02952438543599909	0.1508975896121712	-0.0032195606601009355	0.11197512193668961	-0.010652233408831218	0.0048565997620461515	0.008459616064829511	2
HLbosTau10.XM_002707800_ENSBTAG00000051501_741388_Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	HLbosTau10.XM_002707800#ENSBTAG00000051501#741388#Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	ENSBTAG00000051501	Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	-0.12388262826214365	-0.178167645693523	0.10974961383422588	0.02821100141839685	0.13352452646397425	-0.016284534484035638	0.13443904430160872	-0.08727546110564106	0.06983237003502281	0.11879883398079608	3
hg38.ENST00000312403.10_PGA5_3579_Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	hg38.ENST00000312403.10#PGA5#3579#Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	PGA5	Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	-0.2820089504492184	0.1025009512462571	0.06319322204777117	-0.03489264294710453	0.1476465069677069	-0.002417549741070578	0.11283040910926193	-0.012923168518651313	0.008278425144125379	0.00623388024949067	2
hg38.ENST00000312403.10_PGA5_12_Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	hg38.ENST00000312403.10#PGA5#12#Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	PGA5	Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	-0.28197440012109243	0.10319780578050787	0.06253326817529929	-0.03501216275753018	0.14757705727669387	-0.0011344605934998208	0.11406208792423496	-0.01555261357603576	0.008027201061952802	0.0058995743503665815	2
HLeleMaxInd3A.XM_049889753.1_LOC126078931_14849_Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	HLeleMaxInd3A.XM_049889753.1#LOC126078931#14849#Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	LOC126078931	Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1	-0.2822104106461171	0.12365498029133443	0.06693052659400325	-0.04638322121573678	0.14671408765335558	-0.026955052294229242	0.07954580287181186	0.0011920097105143181	0.01888322251894218	0.015736720856059688	2
hg38.ENST00000312403.10_PGA5_3190_Macaca_silenus__liontail_macaque__HLmacSil1__GCA_023807365.1	hg38.ENST00000312403.10#PGA5#3190#Macaca_silenus__liontail_macaque__HLmacSil1__GCA_023807365.1	PGA5	Macaca_silenus__liontail_macaque__HLmacSil1__GCA_023807365.1	-0.2843751185558216	0.12793757661463115	0.0701833721027555	-0.05643064587410142	0.13441702776701694	-0.031213002807840513	0.07589222959409499	-0.004063416643551964	0.014341892048330914	0.00754441192362554	2
hg38.ENST00000325558.11_PGA3_72_Macaca_silenus__liontail_macaque__HLmacSil1__GCA_023807365.1	hg38.ENST00000325558.11#PGA3#72#Macaca_silenus__liontail_macaque__HLmacSil1__GCA_023807365.1	PGA3	Macaca_silenus__liontail_macaque__HLmacSil1__GCA_023807365.1	-0.2799232798764313	0.1055887451225725	0.062991452785138	-0.029566691924618242	0.14911109946676251	0.000635681374010741	0.10901865489552443	-0.013996412148420451	0.006863875998327438	0.0024301092635493995	2
HLbosTau10.ENSBTAT00000018996_ENSBTAG00000040257_8253_Macaca_silenus__liontail_macaque__HLmacSil1__GCA_023807365.1	HLbosTau10.ENSBTAT00000018996#ENSBTAG00000040257#8253#Macaca_silenus__liontail_macaque__HLmacSil1__GCA_023807365.1	ENSBTAG00000040257	Macaca_silenus__liontail_macaque__HLmacSil1__GCA_023807365.1	-0.1288555391121658	-0.17857783090154233	0.13454550129378326	0.006933486492995765	0.12678630627756887	-0.03571723319426844	0.13408536212746205	-0.10997858231770818	0.06377211078139265	0.11488213284395948	3
mm10.ENSMUST00000025647_Pga5_66_Macroderma_gigas__Australian_ghost_bat__HLmacGiga1__GCA_055471755.1	mm10.ENSMUST00000025647#Pga5#66#Macroderma_gigas__Australian_ghost_bat__HLmacGiga1__GCA_055471755.1	Pga5	Macroderma_gigas__Australian_ghost_bat__HLmacGiga1__GCA_055471755.1	-0.10361115611764274	-0.1855276279880362	0.056970963015742684	0.02106130316706483	0.018474416742663296	-0.061666839982421014	0.0067670266959941735	-0.052340609018328	0.0012152812340158268	-0.07633913467312037	3
hg38.ENST00000312403.10_PGA5_5259_Macroderma_gigas__Australian_ghost_bat__HLmacGiga1__GCA_055471755.1	hg38.ENST00000312403.10#PGA5#5259#Macroderma_gigas__Australian_ghost_bat__HLmacGiga1__GCA_055471755.1	PGA5	Macroderma_gigas__Australian_ghost_bat__HLmacGiga1__GCA_055471755.1	-0.26081553509919353	0.13840228591644335	0.04368153439460058	0.010247233366874503	0.0014665671362049826	-0.03634782368668954	-0.06859699857127727	0.07798964047346507	-0.007489902943577926	-0.041210866693983765	2
hg38.ENST00000312403.10_PGA5_28773_Macrotus_californicus__California_big-eared_bat__HLmacCal1__GCA_007922815.1	hg38.ENST00000312403.10#PGA5#28773#Macrotus_californicus__California_big-eared_bat__HLmacCal1__GCA_007922815.1	PGA5	Macrotus_californicus__California_big-eared_bat__HLmacCal1__GCA_007922815.1	-0.27624654623390926	0.10061676662324616	-0.03349572960152728	-0.03126676285400032	-0.02269989667395144	-0.01566483282572929	-0.0780004104123672	0.11154404668132156	-0.00643197832676829	0.03010405309126122	2
mm10.ENSMUST00000025647_Pga5_6_Macrotus_californicus__California_big-eared_bat__HLmacCal1__GCA_007922815.1	mm10.ENSMUST00000025647#Pga5#6#Macrotus_californicus__California_big-eared_bat__HLmacCal1__GCA_007922815.1	Pga5	Macrotus_californicus__California_big-eared_bat__HLmacCal1__GCA_007922815.1	-0.1004242675817734	-0.14061792470254558	0.040641540776662585	0.02200852571457069	0.004222701087641201	-0.04800839680118605	-0.07639434248711119	-0.0758581566786736	-0.0014401083628720912	-0.02729301802326823	3
mm10.ENSMUST00000025647_Pga5_85_Manis_javanica__Malayan_pangolin__HLmanJav3__GCA_024605085.1	mm10.ENSMUST00000025647#Pga5#85#Manis_javanica__Malayan_pangolin__HLmanJav3__GCA_024605085.1	Pga5	Manis_javanica__Malayan_pangolin__HLmanJav3__GCA_024605085.1	-0.07459773309351425	-0.15072795390116833	0.008820771680770233	0.04007391157963151	-0.17757518338863906	-0.126485489786627	0.05167094493367904	0.007500752685407558	-0.10109137067572241	0.01742199653052573	3
hg38.ENST00000325558.11_PGA3_3920_Manis_javanica__Malayan_pangolin__HLmanJav3__GCA_024605085.1	hg38.ENST00000325558.11#PGA3#3920#Manis_javanica__Malayan_pangolin__HLmanJav3__GCA_024605085.1	PGA3	Manis_javanica__Malayan_pangolin__HLmanJav3__GCA_024605085.1	-0.26803580216809886	0.15184643448543092	0.007385335894450668	-0.009698384291494557	-0.014024645020447112	0.03221725934270511	-0.04982507990964182	0.06477093257980633	-0.024486883401721716	0.00511113844638311	2
hg38.ENST00000325558.11_PGA3_3859_Manis_javanica__Malayan_pangolin__HLmanJava4__GCF_040802235.1	hg38.ENST00000325558.11#PGA3#3859#Manis_javanica__Malayan_pangolin__HLmanJava4__GCF_040802235.1	PGA3	Manis_javanica__Malayan_pangolin__HLmanJava4__GCF_040802235.1	-0.2680394747731188	0.1518590179507698	0.007375538948046072	-0.00975216155676494	-0.014007457400254875	0.03222464894446428	-0.04989624513984876	0.06475555228693504	-0.02442195267035049	0.005052472408613602	2
HLbosTau10.NM_176628_PAG19_85919_Manis_javanica__Malayan_pangolin__HLmanJava4__GCF_040802235.1	HLbosTau10.NM_176628#PAG19#85919#Manis_javanica__Malayan_pangolin__HLmanJava4__GCF_040802235.1	PAG19	Manis_javanica__Malayan_pangolin__HLmanJava4__GCF_040802235.1	-0.09532742813599476	-0.12084719291321125	0.048327837411327734	0.018134363407225858	-0.10743067748747975	-0.12404364855576887	0.09546333339144475	-0.021729770036561045	-0.08071991210943702	0.019730624708938913	3
hg38.ENST00000312403.10_PGA5_7558_Manis_pentadactyla__Chinese_pangolin__HLmanPen4__GCF_030020395.1	hg38.ENST00000312403.10#PGA5#7558#Manis_pentadactyla__Chinese_pangolin__HLmanPen4__GCF_030020395.1	PGA5	Manis_pentadactyla__Chinese_pangolin__HLmanPen4__GCF_030020395.1	-0.2762937858504282	0.14121045243484306	-0.019335274960966594	-0.0163670631026069	-0.0005560576958495453	0.02695663590240138	-0.029663219465311055	0.09625423049521067	-0.007799988746911196	-0.010383931295373941	2
mm10.ENSMUST00000025647_Pga5_71_Manis_pentadactyla__Chinese_pangolin__HLmanPen4__GCF_030020395.1	mm10.ENSMUST00000025647#Pga5#71#Manis_pentadactyla__Chinese_pangolin__HLmanPen4__GCF_030020395.1	Pga5	Manis_pentadactyla__Chinese_pangolin__HLmanPen4__GCF_030020395.1	-0.0699929137207218	-0.1598282488347528	-0.014840020583923407	0.012588155944000137	-0.16811363953862746	-0.1028802781784303	0.008881687423619635	-0.014786159124003972	0.002708277525538229	0.0008492185785489467	3
mm10.ENSMUST00000025647_Pga5_74_Marmota_flaviventris__Yellow-bellied_marmot__HLmarFlav2A__GCF_047511675.1	mm10.ENSMUST00000025647#Pga5#74#Marmota_flaviventris__Yellow-bellied_marmot__HLmarFlav2A__GCF_047511675.1	Pga5	Marmota_flaviventris__Yellow-bellied_marmot__HLmarFlav2A__GCF_047511675.1	-0.16399940618226597	-0.18023310005475082	0.006549692818914526	0.11526359254075859	0.049721601284581744	0.04961997943107482	0.07297780509298232	-0.008055644892962656	-0.0017519798236335727	0.0921666505922566	3
